20210815,13,17,-0.03182
20210816,169,4,-0.03596
20210817,142,5,0.04947
20210818,140,8,0.04719
20210819,189,4,0.02557
20210820,125,6,0.05594
20210821,17,8,0.15541
20210822,25,7,-0.17639
20210823,95,8,0.08064
20210824,58,14,0.07906
20210825,53,14,0.07338
20210826,57,11,0.04791
20210827,52,12,0.1574
20210828,11,7,0.08691
20210829,21,7,0.16073
20210830,136,9,0.01971
20210831,146,7,0.04487
20210901,57,18,0.03382
20210902,56,15,0.00355
20210903,48,9,0.02051
20210904,16,3,-0.05276
20210905,17,4,0.16732
20210906,29,6,0.21525
20210907,93,6,0.0246
20210908,74,7,0.04832
20210909,81,7,0.00052
20210910,90,8,0.06749
20210911,16,4,0.31859
20210912,30,6,0.0731
20210913,80,8,0.08945
20210914,88,8,-0.00671
20210915,66,11,0.07432
20210916,56,16,0.11395
20210917,71,10,0.12794
20210918,19,3,0.046
20210919,50,2,-0.03078
20210920,85,10,0.04406
20210921,61,12,0.1039
20210922,81,10,0.07374
20210923,67,13,0.07005
20210924,171,3,0.04142
20210925,38,2,0.05643
20210926,98,3,0.10928
20210927,355,2,0.07099
20210928,160,2,0.09389
20210929,107,3,0.07333
20210930,104,5,-0.00196
20211001,76,3,-0.03079
20211002,53,1,0.1685
20211003,43,3,0.05115
20211004,184,2,0.07906
20211005,94,4,0.01197
20211006,72,6,0.04059
20211007,201,4,0.03159
20211008,108,3,0.01321
20211009,26,3,-0.15448
20211010,19,5,0.02896
20211011,108,6,0.07681
20211012,170,2,0.00404
20211013,102,4,0.054
20211014,100,6,0.05695
20211015,226,2,0.01754
20211016,50,2,-0.03762
20211017,111,2,0.07514
20211018,356,2,0.06795
20211019,275,4,0.04509
20211020,462,2,0.03568
20211021,435,3,0.026
20211022,245,4,0.04606
20211023,24,3,0.04284
20211024,68,2,0.16002
20211025,1341,1,0.06902
20211026,1047,1,0.06941
20211027,534,1,0.06011
20211028,409,4,0.04939
20211029,569,1,0.02715
20211030,85,1,0.12139
20211031,133,1,0.04068
20211101,1114,1,0.06904
20211102,817,1,0.04702
20211103,464,3,0.02924
20211104,575,2,0.04461
20211105,301,3,-0.02048
20211106,331,1,0.08825
20211107,518,1,0.07403
20211108,737,1,0.0196
20211109,812,1,0.0296
20211110,571,2,0.0334
20211111,331,2,0.05336
20211112,240,2,0.01044
20211113,31,2,-0.08182
20211114,156,1,0.09569
20211115,475,1,0.06389
20211116,292,4,0.0282
20211117,377,5,0.0381
20211118,264,4,-0.03573
20211119,218,3,-0.00661
20211120,39,3,-0.13192
20211121,63,5,0.03678
20211122,242,6,0.02328
20211123,245,4,0.0643
20211124,151,2,0.04219
20211125,60,2,-0.00774
20211126,69,6,0.04121
20211127,28,2,0.00928
20211128,31,3,-0.04943
20211129,188,2,0.03271
20211130,225,3,-0.00184
20211201,161,3,0.04378
20211202,163,5,0.02323
20211203,206,5,-0.0004
20211204,18,7,0.06705
20211205,59,5,0.02596
20211206,337,2,-0.00706
20211207,216,3,0.04849
20211208,267,4,0.02989
20211209,400,3,0.04007
20211210,322,3,0.05619
20211211,25,3,-0.00691
20211212,65,3,-0.12967
20211213,268,6,0.0185
20211214,290,2,0.02008
20211215,207,2,0.07776
20211216,293,2,0.05467
20211217,215,3,0.00203
20211218,30,4,-0.03433
20211219,63,2,0.03749
20211220,192,2,0.01635
20211221,184,3,0.0258
20211222,424,2,0.06183
20211223,402,2,0.08604
20211224,50,2,-0.08204
20211225,30,2,-0.00909
20211226,81,2,0.07097
20211227,387,2,0.01873
20211228,435,2,0.02884
20211229,478,2,0.04195
20211230,396,2,0.01594
20211231,116,2,-0.09218
20220101,20,2,-0.16004
20220102,220,1,0.00781
20220103,858,1,0.05652
20220104,462,1,0.05951
20220105,342,2,0.03717
20220106,293,3,0.04839
20220107,306,3,0.047
20220108,49,3,0.12691
20220109,87,3,-0.00374
20220110,332,2,0.04728
20220111,252,2,0.05278
20220112,349,2,0.02977
20220113,376,2,0.02801
20220114,255,3,-0.01679
20220115,28,3,-0.05437
20220116,22,3,-0.07567
20220117,75,3,0.04851
20220118,220,5,-0.00544
20220119,195,5,0.02052
20220120,283,5,0.03785
20220121,350,3,-0.01197
20220122,113,2,0.07259
20220123,143,2,0.08128
20220124,482,2,0.04991
20220125,458,3,0.02576
20220126,1060,1,0.02581
20220127,731,4,0.02795
20220128,339,3,0.02068
20220129,30,3,-0.1188
20220130,71,3,0.07653
20220131,283,2,0.04874
20220201,247,5,0.05829
20220202,215,9,0.0511
20220203,282,4,0.05626
20220204,119,6,-0.01091
20220205,20,7,-0.04719
20220206,41,4,0.02932
20220207,141,3,0.03513
20220208,102,6,0.03798
20220209,97,6,0.05639
20220210,143,4,-0.0813
20220211,126,5,-0.00371
20220212,27,3,0.10704
20220213,50,2,0.0128
20220214,98,2,0.02872
20220215,109,7,0.06648
20220216,88,9,0.02132
20220217,195,5,0.03505
20220218,126,7,0.01124
20220219,22,3,0.03952
20220220,34,2,0.01234
20220221,70,2,0.02282
20220222,200,2,-0.00557
20220223,400,2,0.00888
20220224,305,2,0.03488
20220225,124,2,0.04482
20220226,27,2,0.08255
20220227,26,5,-0.02945
20220228,203,2,0.07403
20220301,142,4,-0.00282
20220302,137,3,-0.06661
20220303,165,2,-0.01624
20220304,138,2,-0.02186
20220305,14,3,0.1178
20220306,51,3,0.04807
20220307,191,3,0.066
20220308,162,2,-0.00491
20220309,110,3,0.10636
20220310,152,4,0.10404
20220311,173,2,-0.01649
20220312,22,3,0.16279
20220313,53,3,0.12459
20220314,183,4,0.01752
20220315,129,5,-0.00133
20220316,126,5,0.0153
20220317,157,3,0.02776
20220318,156,3,0.0138
20220319,8,7,-0.31722
20220320,60,2,0.00777
20220321,192,2,-0.00759
20220322,487,2,0.0483
20220323,474,2,0.03142
20220324,276,4,0.01767
20220325,160,4,-0.01618
20220326,19,4,0.02907
20220327,55,4,0.00632
20220328,442,3,0.03847
20220329,217,4,0.00765
20220330,176,5,0.02713
20220331,189,5,0.01378
20220401,152,3,0.03314
20220402,88,1,0.00391
20220403,99,2,0.03014
20220404,376,1,-0.0032
20220405,284,2,0.01687
20220406,232,3,0.00637
20220407,339,2,0.04332
20220408,234,3,0.03386
20220409,24,5,-0.19197
20220410,49,3,0.09369
20220411,188,3,0.04087
20220412,168,4,-0.02158
20220413,154,2,-0.10791
20220414,240,2,0.03536
20220415,44,1,-0.14551
20220416,34,1,-0.02941
20220417,51,3,0.02894
20220418,213,2,0.00365
20220419,272,3,0.04301
20220420,1476,1,0.02473
20220421,649,1,0.08185
20220422,335,2,0.0011
20220423,64,1,0.01163
20220424,89,2,0.04114
20220425,343,2,0.04261
20220426,758,1,0.01918
20220427,237,3,-0.01261
20220428,506,4,0.04052
20220429,392,2,0.02475
20220430,42,2,0.09024
20220501,75,2,0.04182
20220502,245,2,0.01915
20220503,130,4,-0.02878
20220504,170,3,0.07528
20220505,259,2,0.05049
20220506,212,2,0.04348
20220507,31,2,0.09038
20220508,57,2,0.02112
20220509,324,2,0.04136
20220510,216,4,0.0656
20220511,358,2,0.01122
20220512,387,3,0.0531
20220513,240,2,0.01859
20220514,35,2,0.08744
20220515,26,4,-0.03565
20220516,229,2,0.04657
20220517,138,3,0.03434
20220518,418,2,-0.02643
20220519,340,2,-0.04755
20220520,744,1,0.01736
20220521,64,2,0.05811
20220522,62,2,0.03024
20220523,296,4,0.02461
20220524,357,3,0.05148
20220525,346,4,0.05825
20220526,289,4,0.04642
20220527,227,3,-0.00352
20220528,39,3,0.12214
20220529,22,2,0.06065
20220530,66,2,0.16719
20220531,218,3,0.06341
20220601,172,3,0.03654
20220602,270,3,-0.00434
20220603,467,1,0.02537
20220604,45,3,-0.12149
20220605,76,1,-0.00763
20220606,178,3,0.00558
20220607,149,3,-0.09941
20220608,217,3,0.07278
20220609,393,2,0.01042
20220610,413,2,0.01065
20220611,39,2,-0.07134
20220612,89,2,0.04288
20220613,256,2,0.01071
20220614,243,2,-0.07672
20220615,187,2,0.01724
20220616,290,2,0.03491
20220617,123,3,-0.02758
20220618,57,2,0.00532
20220619,19,3,-0.00391
20220620,39,3,-0.00949
20220621,327,2,0.00471
20220622,230,2,0.01489
20220623,241,2,-0.05267
20220624,107,2,-0.02867
20220625,20,2,-0.04107
20220626,28,2,-0.05736
20220627,147,4,-0.04693
20220628,172,2,0.03443
20220629,155,3,-0.02096
20220630,172,3,-0.00272
20220701,185,2,-0.03505
20220702,92,1,0.01548
20220703,52,2,0.01225
20220704,41,2,0.11129
20220705,172,2,-0.0797
20220706,103,3,-0.01601
20220707,152,3,0.07103
20220708,261,2,-0.03424
20220709,61,1,-0.0533
20220710,53,2,0.00973
20220711,210,2,-0.02157
20220712,154,3,0.02695
20220713,235,2,0.01969
20220714,181,3,0.03154
20220715,155,2,-0.07762
20220716,19,2,0.04752
20220717,44,2,-0.09146
20220718,186,2,0.03368
20220719,214,3,-0.00155
20220720,749,1,0.00039
20220721,624,2,0.02862
20220722,374,3,-0.02562
20220723,11,5,-0.12689
20220724,64,2,0.03553
20220725,129,4,0.05297
20220726,114,6,-0.01019
20220727,110,5,0.02512
20220728,170,4,0.03313
20220729,277,2,0.01401
20220730,34,2,-0.01986
20220731,48,3,0.11516
20220801,327,1,0.01742
20220802,217,4,0.04245
20220803,224,4,0.01627
20220804,336,2,0.06182
20220805,373,1,-0.00581
20220806,30,2,0.00735
20220807,48,4,0.12985
20220808,193,6,-0.01231
20220809,237,3,0.03917
20220810,289,2,0.03816
20220811,254,2,-0.03476
20220812,189,3,0.02284
20220813,23,3,-0.08334
20220814,28,4,0.09695
20220815,223,3,0.07494
20220816,198,4,0.17988
20220817,133,6,-0.0173
20220818,131,7,-0.00218
20220819,136,5,0.02623
20220820,20,6,-0.01601
20220821,29,4,0.09336
20220822,102,5,0.03935
20220823,191,2,0.05745
20220824,261,3,0.04911
20220825,341,1,-0.00485
20220826,125,2,0.05947
20220827,10,4,0.16133
20220828,27,4,-0.00519
20220829,58,5,0.09925
20220830,110,3,0.07291
20220831,90,5,0.02479
20220901,73,6,0.01809
20220902,63,4,0.00484
20220903,9,6,0.28138
20220904,4,16,0.35335
20220905,9,17,0.25839
20220906,138,3,-0.02801
20220907,106,5,-0.04591
20220908,121,3,-0.04042
20220909,131,2,-0.002
20220910,12,2,-0.27703
20220911,15,2,0.04968
20220912,61,3,0.06447
20220913,142,3,0.03083
20220914,405,2,-0.02226
20220915,378,2,0.00241
20220916,287,2,0.01443
20220917,26,2,-0.04213
20220918,46,2,-0.0533
20220919,300,2,0.02424
20220920,300,2,0.01665
20220921,204,2,-0.01831
20220922,278,2,0.05332
20220923,246,2,-0.04207
20220924,13,3,-0.22142
20220925,24,4,0.08924
20220926,191,2,0.01776
20220927,309,2,-0.00316
20220928,207,5,-0.01565
20220929,215,2,0.03426
20220930,184,2,0.05132
20221001,40,2,0.08521
20221002,126,1,-0.08195
20221003,517,2,0.0259
20221004,406,2,0.03741
20221005,217,2,0.04023
20221006,139,4,0.00958
20221007,208,3,0.02731
20221008,20,3,-0.2094
20221009,40,3,0.0431
20221010,125,2,0.00297
20221011,168,3,-0.03049
20221012,105,3,0.06983
20221013,149,2,-0.04397
20221014,244,2,0.02401
20221015,33,2,-0.04103
20221016,51,2,0.10297
20221017,213,2,0.09603
20221018,231,3,0.06802
20221019,898,1,0.03739
20221020,389,3,0.00652
20221021,163,3,0.02699
20221022,22,2,-0.18029
20221023,18,5,-0.08964
20221024,162,2,-0.00524
20221025,114,6,-0.02893
20221026,150,5,0.0373
20221027,125,7,-0.00224
20221028,87,6,0.04672
20221029,6,7,-0.37592
20221030,19,4,0.06354
20221031,37,8,0.08191
20221101,61,10,0.01299
20221102,63,10,0.0475
20221103,124,4,0.00731
20221104,183,2,-0.01709
20221105,13,3,-0.06004
20221106,28,4,-0.1773
20221107,309,2,-0.02838
20221108,288,2,0.01211
20221109,324,2,0.0536
20221110,251,2,0.01911
20221111,132,2,-0.05753
20221112,14,2,-0.22248
20221113,18,4,0.14196
20221114,58,5,-0.04244
20221115,70,5,0.03468
20221116,62,5,-0.02616
20221117,148,3,-0.01602
20221118,177,2,-0.04102
20221119,21,2,-0.13742
20221120,42,4,0.06664
20221121,336,1,0.02232
20221122,180,2,-0.01835
20221123,141,2,0.06955
20221124,10,2,-0.13681
20221125,59,2,-0.00561
20221126,13,2,-0.14768
20221127,25,2,-0.19462
20221128,166,2,0.03135
20221129,127,2,0.00374
20221130,124,2,0.02075
20221201,137,2,-0.01639
20221202,78,2,-0.12732
20221203,11,3,-0.0827
20221204,27,2,-0.05955
20221205,106,2,-0.07965
20221206,149,2,-0.03745
20221207,137,3,0.01137
20221208,194,3,0.00742
20221209,152,3,-0.048
20221210,4,9,0.2105
20221211,24,2,0.18223
20221212,278,2,0.0099
20221213,401,2,0.03997
20221214,419,2,0.00412
20221215,428,2,0.03517
20221216,406,2,-0.01717
20221217,39,1,-0.03177
20221218,128,1,0.00698
20221219,428,1,0.05608
20221220,856,1,0.04679
20221221,471,1,0.00266
20221222,1029,1,0.04031
20221223,512,1,-0.00762
20221224,30,2,-0.01523
20221225,20,2,0.08004
20221226,91,2,-0.03361
20221227,1442,1,0.02664
20221228,877,1,0.04437
20221229,598,1,0.00202
20221230,292,2,-0.05243
20221231,21,3,-0.23986
20230101,36,3,0.07354
20230102,243,1,-0.01422
20230103,873,1,0.0288
20230104,344,2,0.02295
20230105,258,2,-0.02161
20230106,529,1,0.01471
20230107,20,2,0.05007
20230108,63,2,-0.02681
20230109,265,2,0.03904
20230110,179,2,-0.06802
20230111,194,2,-0.01161
20230112,179,2,-0.06064
20230113,281,2,0.04214
20230114,22,2,-0.11883
20230115,14,2,-0.15351
20230116,37,3,-0.06307
20230117,219,2,-0.02101
20230118,170,2,-0.0047
20230119,164,3,0.01082
20230120,134,3,-0.04379
20230121,30,2,-0.10173
20230122,38,2,-0.06092
20230123,191,2,0.07612
20230124,192,3,0.05641
20230125,817,1,-0.00383
20230126,346,2,0.05802
20230127,573,1,0.05586
20230128,32,2,-0.06108
20230129,70,2,0.02356
20230130,186,2,-0.02417
20230131,114,4,0.07942
20230201,157,4,0.00344
20230202,195,6,0.10505
20230203,253,3,0.04526
20230204,31,2,-0.02845
20230205,50,2,-0.00986
20230206,217,2,0.02232
20230207,161,4,-0.05238
20230208,310,3,0.06752
20230209,463,1,0.08017
20230210,243,2,-0.01496
20230211,17,4,-0.10912
20230213,82,3,-0.04711
20230214,369,2,-0.02333
20230215,255,2,0.04388
20230216,511,1,0.03366
20230217,298,2,0.00324
20230218,13,3,-0.16037
20230219,23,2,-0.05019
20230220,38,2,-0.12204
20230221,188,2,0.04974
20230222,196,3,0.01313
20230223,188,4,0.00904
20230224,116,3,-0.01408
20230225,12,3,-0.34816
20230226,30,2,-0.04383
20230227,181,2,0.02316
20230228,219,3,0.02493
20230301,482,1,0.01256
20230302,316,2,-0.02027
20230303,187,2,-0.09225
20230304,21,3,0.07885
20230305,21,3,0.0024
20230306,101,4,-0.06812
20230307,89,3,0.07465
20230308,170,3,-0.04886
20230309,169,3,0.05902
20230310,207,2,-0.00661
20230311,18,5,-0.07261
20230312,20,7,-0.05834
20230313,118,3,0.06853
20230314,74,3,-0.00335
20230315,83,6,-0.04014
20230316,54,6,0.05193
20230317,53,7,-0.07688
20230318,6,13,-0.36853
20230319,12,13,-0.12097
20230320,70,7,-0.01626
20230321,160,4,0.0635
20230322,93,6,0.01101
20230323,79,7,-0.04978
20230324,68,4,-0.02362
20230325,12,4,-0.24983
20230326,18,4,-0.04862
20230327,42,5,0.01421
20230328,48,8,0.04865
20230329,57,6,-0.018
20230330,58,5,-0.01516
20230331,155,3,0.03727
20230401,18,4,0.12202
20230402,140,1,-0.06064
20230403,238,2,0.01766
20230404,92,4,-0.00926
20230405,90,4,0.05654
20230406,107,3,-0.01577
20230407,35,3,-0.13315
20230408,9,4,0.3807
20230409,12,4,0.15103
20230410,92,4,-0.03723
20230411,48,5,-0.04099
20230412,34,8,0.00749
20230413,41,8,-0.01481
20230414,66,6,-0.04121
20230415,11,3,-0.2542
20230416,14,6,0.21566
20230417,59,5,0.01286
20230418,71,6,-0.01619
20230419,604,1,0.01129
20230420,408,1,0.00436
20230421,111,2,0.00887
20230422,12,3,-0.09393
20230423,15,4,-0.1304
20230424,141,2,-0.0196
20230425,94,8,0.01748
20230426,129,5,-0.0262
20230427,63,10,-0.13326
20230428,53,7,-0.0441
20230429,11,5,-0.30845
20230430,15,6,0.01594
20230501,46,8,0.04845
20230502,47,10,0.01623
20230503,66,8,-0.02623
20230504,41,14,-0.06214
20230505,37,8,0.0516
20230506,5,5,0.16576
20230507,10,6,0.11907
20230508,63,8,-0.0581
20230509,24,15,-0.02995
20230510,40,11,-0.08991
20230511,122,4,0.04434
20230512,141,3,0.10024
20230513,3,13,0.3156
20230514,15,3,0.06224
20230515,47,5,-0.02674
20230516,91,7,0.02488
20230517,73,6,-0.0162
20230518,58,10,0.0549
20230519,72,6,0.02267
20230520,4,9,0.0205
20230521,4,16,-0.0704
20230522,85,4,0.02795
20230523,65,7,-0.0384
20230524,72,8,0.04401
20230525,72,8,0.12717
20230526,138,5,-0.0134
20230527,15,6,0.01846
20230528,16,5,0.02381
20230529,13,7,0.04458
20230530,113,5,0.07549
20230531,89,9,0.03628
20230601,95,7,0.0377
20230602,118,4,0.15082
20230603,10,5,-0.12831
20230604,7,8,0.19739
20230605,79,6,0.05484
20230606,121,5,0.00757
20230607,149,7,0.03447
20230608,377,1,0.04374
20230609,272,1,0.07507
20230610,14,3,-0.1498
20230611,26,3,0.00812
20230612,114,4,0.02788
20230613,216,4,0.06574
20230614,223,4,0.0291
20230615,207,4,0.02746
20230616,134,4,0.02632
20230617,17,4,0.00878
20230618,9,5,-0.15424
20230619,24,4,0.00214
20230620,409,1,0.05575
20230621,356,1,0.02912
20230622,293,2,0.04673
20230623,165,3,-0.08403
20230624,27,2,-0.03242
20230625,27,3,0.14412
20230626,173,3,0.06478
20230627,118,4,0.07498
20230628,130,3,0.00244
20230629,102,5,0.0027
20230630,123,3,-0.01731
20230701,17,3,-0.06806
20230702,121,1,-0.06045
20230703,227,1,0.0533
20230704,32,1,0.02333
20230705,127,2,-0.01994
20230706,112,3,-0.00188
20230707,80,4,-0.03029
20230708,7,3,0.14807
20230709,28,3,0.14666
20230710,117,3,-0.02236
20230711,56,6,-0.02616
20230712,71,8,0.07908
20230713,89,8,0.11536
20230714,121,4,0.07572
20230715,30,3,0.01821
20230716,73,1,0.02628
20230717,221,2,0.07106
20230718,254,4,0.03389
20230719,836,1,0.04821
20230720,489,1,-0.00526
20230721,207,1,-0.0139
20230722,30,2,0.22948
20230723,55,2,0.01236
20230724,122,3,-0.038
20230725,108,8,-0.03783
20230726,76,6,-0.02298
20230727,91,9,-0.08093
20230728,86,4,-0.06578
20230729,8,6,-0.49175
20230730,18,5,-0.05017
20230731,40,11,-0.16452
20230801,63,7,0.01022
20230802,65,11,0.02026
20230803,78,10,-0.03574
20230804,63,7,-0.05684
20230805,3,13,0
20230806,10,8,0.1332
20230807,107,4,0.00208
20230808,36,17,0.04988
20230809,46,10,-0.08221
20230810,48,8,-0.09237
20230811,55,6,-0.10881
20230812,7,6,-0.17724
20230813,16,5,-0.02102
20230814,65,5,-0.00063
20230815,90,3,-0.04799
20230816,136,3,-0.01099
20230817,139,3,-0.04286
20230818,161,3,0.02511
20230819,15,4,-0.01613
20230820,24,4,-0.07978
20230821,192,3,0.05272
20230822,147,3,0.07023
20230823,150,4,0.03127
20230824,82,8,0.06228
20230825,94,3,-0.05017
20230826,7,7,-0.31053
20230827,7,4,0.11663
20230828,70,5,0.03736
20230829,135,3,0.06563
20230830,95,5,0.01466
20230831,93,5,-0.0221
20230901,187,1,-0.06557
20230902,18,1,-0.16777
20230903,11,2,0.21346
20230904,45,1,-0.05491
20230905,175,1,0.04864
20230906,100,5,0.00167
20230907,101,4,0.08235
20230908,98,3,0.07282
20230909,11,3,-0.209
20230910,39,1,0.01102
20230911,510,1,0.0575
20230912,154,2,-0.02596
20230913,105,2,0.00988
20230914,125,3,0.01589
20230915,115,4,0.03322
20230916,10,4,0.07354
20230917,12,2,0.06953
20230918,88,3,0.05501
20230919,76,4,0.03477
20230920,124,3,-0.0035
20230921,82,4,0.03174
20230922,118,3,-0.03663
20230923,7,3,-0.08677
20230924,20,2,0.04987
20230925,44,6,0.02482
20230926,72,3,0.04464
20230927,94,3,0.03477
20230928,49,3,0.00307
20230929,51,3,-0.05799
20230930,14,2,-0.27879
20231001,19,3,0.01248
20231002,179,2,0.03362
20231003,77,4,0.04401
20231004,201,2,0.02145
20231005,105,3,0.01132
20231006,85,5,0.03479
20231007,7,8,-0.31557
20231008,9,10,0.00629
20231009,44,6,-0.07791
20231010,103,2,0.03389
20231011,59,4,-0.03467
20231012,101,5,-0.05622
20231013,85,4,0.00674
20231014,5,3,-0.17914
20231015,13,3,0.04541
20231016,66,3,-0.01324
20231017,100,4,-0.01979
20231018,514,1,0.0039
20231019,283,2,-0.01056
20231020,113,3,-0.00472
20231021,23,2,-0.12355
20231022,28,2,0.00949
20231023,93,3,-0.05147
20231024,66,8,0.02006
20231025,68,10,0.00382
20231026,90,7,-0.01283
20231027,76,4,-0.09902
20231028,8,2,-0.61284
20231029,6,8,-0.0471
20231030,182,1,0.00941
20231031,59,4,-0.03757
20231101,71,5,-0.01102
20231102,83,4,-0.02976
20231103,66,4,0.03085
20231104,6,2,-0.24323
20231105,5,6,0.13622
20231106,36,5,-0.12735
20231107,59,5,-0.05808
20231108,35,9,0.00607
20231109,215,2,-0.03447
20231110,97,4,-0.05864
20231111,6,6,-0.16302
20231112,16,4,-0.07456
20231113,79,3,-0.06688
20231114,104,4,-0.0408
20231115,77,5,-0.03623
20231116,95,3,0.00832
20231117,94,3,-0.08028
20231118,9,5,-0.0963
20231119,6,10,-0.0231
20231120,55,6,-0.05322
20231121,93,5,-0.05022
20231122,91,3,-0.06824
20231123,3,8,0
20231124,35,3,-0.04538
20231125,1,24,0.5267
20231126,8,6,0.05505
20231127,41,4,-0.0518
20231128,82,3,-0.01162
20231129,73,4,0.08669
20231130,112,4,-0.07959
20231201,85,2,-0.01636
20231202,4,7,0.09192
20231203,11,8,-0.06062
20231204,25,12,-0.01112
20231205,47,4,0.02668
20231206,67,5,0.04762
20231207,54,6,0.0238
20231208,34,8,-0.18439
20231209,2,15,-0.5591
20231210,11,3,-0.01558
20231211,45,6,-0.11571
20231212,59,4,0.01797
20231213,122,2,-0.05607
20231214,140,2,0.00612
20231215,83,2,-0.04081
20231216,6,4,0.1721
20231217,17,2,0.09559
20231218,77,3,-0.12608
20231219,92,4,0.0418
20231220,101,4,-0.09835
20231221,36,10,0.01637
20231222,31,8,-0.18305
20231223,3,10,-0.0172
20231224,3,8,0.50093
20231225,1,3,0.5423
20231226,28,5,0.02367
20231227,55,4,0.12099
20231228,212,3,-0.05393
20231229,90,5,-0.05673
20231230,8,3,-0.10039
20231231,1,23,0
20240101,27,3,-0.06676
20240102,80,4,0.02004
20240103,75,4,0.03419
20240104,50,5,-0.10078
20240105,50,7,-0.06262
20240106,3,14,-0.27527
20240107,10,6,-0.02301
20240108,45,9,-0.02189
20240109,66,5,-0.08091
20240110,92,4,0.06471
20240111,160,4,-0.07003
20240112,240,1,0.00254
20240113,17,2,-0.21962
20240114,29,1,0.04306
20240115,88,1,0.06452
20240116,162,5,0.04789
20240117,100,6,-0.05142
20240118,137,6,-0.02393
20240119,196,4,-0.00324
20240120,14,5,-0.20604
20240121,56,5,0.05727
20240122,212,4,-0.01188
20240123,160,5,0.08743
20240124,887,1,0.02647
20240125,642,1,0.0013
20240126,122,4,-0.00704
20240127,23,5,-0.26504
20240128,43,6,0.09967
20240129,207,6,0.02083
20240130,228,5,0.03102
20240131,64,11,-0.08904
20240201,126,9,-0.05344
20240202,157,4,0.00032
20240203,11,5,-0.21522
20240204,42,6,-0.11848
20240205,343,3,0.01158
20240206,236,6,0.00873
20240207,171,9,0.04375
20240208,100,12,-0.02931
20240209,126,6,-0.00776
20240210,13,7,-0.07312
20240211,22,9,-0.08153
20240212,109,9,0.00341
20240213,102,10,-0.01283
20240214,71,7,-0.02181
20240215,189,7,0.084
20240216,177,7,0.04835
20240217,19,6,-0.00878
20240218,14,5,-0.01345
20240219,41,5,0.14699
20240220,93,9,-0.0205
20240221,191,8,-0.02852
20240222,181,9,-0.03951
20240223,105,7,-0.10854
20240224,14,6,-0.21659
20240225,28,8,0.04324
20240226,153,10,0.02677
20240227,148,12,-0.01973
20240228,93,17,-0.01794
20240229,82,15,0.02171
20240301,104,11,-0.10431
20240302,5,21,-0.07482
20240303,14,23,-0.08319
20240304,299,5,-0.00475
20240305,146,10,-0.08289
20240306,207,7,-0.01809
20240307,167,10,0.01413
20240308,180,8,0.02204
20240309,20,5,-0.20538
20240310,34,6,0.11971
20240311,118,6,-0.02952
20240312,126,7,-0.0028
20240313,291,5,-0.02002
20240314,399,3,-0.02705
20240315,178,4,-0.043
20240316,20,7,-0.01993
20240317,51,5,0.01642
20240318,331,3,0.01543
20240319,122,8,0.06137
20240320,95,10,-0.02437
20240321,101,14,0.0347
20240322,189,5,-0.04366
20240323,16,6,0.12029
20240324,36,5,-0.00106
20240325,75,13,-0.00055
20240326,153,7,0.07158
20240327,86,14,0.0904
20240328,78,10,-0.0825
20240329,27,8,0.07093
20240330,12,10,0.01789
20240331,33,8,0.06044
20240401,123,7,-0.04265
20240402,289,4,0.00781
20240403,179,4,0.01254
20240404,248,4,-0.00875
20240405,397,2,0.00183
20240406,53,1,-0.17299
20240407,77,3,-0.03131
20240408,267,2,-0.00376
20240409,276,3,-0.0456
20240410,198,4,-0.03228
20240411,172,5,-0.0789
20240412,82,11,-0.11376
20240413,18,6,-0.38439
20240414,26,14,0.10089
20240415,254,3,0.00143
20240416,284,2,-0.02413
20240417,202,5,0.00956
20240418,326,5,0.00625
20240419,238,5,0.00245
20240420,42,2,-0.0464
20240421,121,1,0.01914
20240422,558,1,-0.00575
20240423,1442,1,0.02586
20240424,788,2,0.01587
20240425,377,4,-0.04455
20240426,227,3,-0.04268
20240427,14,8,0.04618
20240428,82,1,0.00399
20240429,893,1,0.00856
20240430,276,5,-0.00413
20240501,86,11,-0.04278
20240502,108,6,0.01868
20240503,62,6,-0.0112
20240504,9,8,-0.12544
20240505,36,6,-0.02844
20240506,98,6,-0.10555
20240507,70,9,-0.00762
20240508,112,5,-0.10821
20240509,73,8,-0.12975
20240510,69,6,-0.01693
20240511,13,3,-0.27675
20240512,25,5,0.11005
20240513,57,11,0.005
20240514,104,12,0.03426
20240515,117,7,-0.04115
20240516,78,8,0.07795
20240517,111,5,0.00446
20240518,6,10,-0.30827
20240519,13,7,0.11712
20240520,70,10,-0.0546
20240521,264,3,-0.04151
20240522,161,5,0.02224
20240523,106,8,0.01776
20240524,64,6,-0.07762
20240525,9,7,0.01734
20240526,9,4,0.00757
20240527,25,5,0.02373
20240528,84,7,0.05556
20240529,41,13,-0.07738
20240530,93,8,0.07751
20240531,39,11,0.00252
20240601,8,8,-0.10997
20240602,29,7,-0.04256
20240603,43,13,0.06097
20240604,38,14,-0.10307
20240605,74,9,0.06432
20240606,61,13,-0.02642
20240607,26,13,0.02132
20240608,11,6,0.0014
20240609,29,5,0.03923
20240610,53,7,-0.0065
20240611,91,7,0.02516
20240612,226,5,0.03765
20240613,353,3,0.04566
20240614,160,5,0.00652
20240615,11,6,0.05586
20240616,19,7,0.08615
20240617,236,3,-0.0311
20240618,61,13,0.01836
20240619,33,11,0.03256
20240620,59,13,-0.08094
20240621,61,9,0.0324
20240622,16,6,-0.10893
20240623,29,5,0.07552
20240624,99,6,0.04708
20240625,87,7,-0.00962
